event_id,dataset,date,disp_mm,source_file,lat,lon
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-17,0.2294450213358883,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220917_20220812-230757-00080W_00040N-PP-e630-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-09-29,23.758992832619253,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20220929_20220824-230757-00080W_00040N-PP-6085-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-11,-35.06605892084853,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221011_20220225-230757-00080W_00040N-PP-8b26-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-10-23,-187.835885803432,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221023_20220309-230757-00080W_00040N-PP-0612-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-04,-1.7673331620505357,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221104_20220321-230757-00080W_00040N-PP-3013-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-16,34.228917012898904,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221116_20220414-230757-00080W_00040N-PP-dcda-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-11-28,-16.489926357015385,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221128_20220414-230756-00080W_00040N-PP-4b62-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-12-10,-17.822777924010772,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221210_20220414-230750-00080W_00040N-PP-8e5e-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2022-12-22,138.83940039359453,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20221222_20220426-230755-00080W_00040N-PP-fe76-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-03,79.48464327973892,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230103_20220426-230755-00080W_00040N-PP-1a34-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-15,-4.0910775533888915,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230115_20220508-230754-00080W_00040N-PP-77df-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-01-27,74.57846284671352,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230127_20220625-230754-00080W_00040N-PP-2e98-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-08,105.8111923877245,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230208_20220108-230753-00080W_00040N-PP-e279-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-02-20,63.79737875508248,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230220_20220120-230753-00080W_00040N-PP-b095-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-04,42.620953587587415,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230304_20220201-230753-00080W_00040N-PP-621e-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-16,-23.81185069899585,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230316_20220213-230753-00080W_00040N-PP-471b-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-03-28,-0.4302254195920992,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230328_20220225-230753-00080W_00040N-PP-9553-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-04-09,-11.909837198049445,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230409_20230304-230754-00080W_00040N-PP-2a97-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-04-21,3.2204814429175515,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230421_20230316-230754-00080W_00040N-PP-964f-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-05-03,37.012219896534496,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230503_20230328-230754-00080W_00040N-PP-fe28-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-05-15,32.70646557017333,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230515_20230409-230755-00080W_00040N-PP-c73b-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-05-27,-8.156346383225243,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230527_20230421-230756-00080W_00040N-PP-1e9c-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-06-08,-4.638497322439456,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230608_20220414-230756-00080W_00040N-PP-dbbc-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-06-20,61.769000515627354,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230620_20220414-230757-00080W_00040N-PP-8a4c-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-07-14,43.39266285247077,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230714_20220426-230759-00080W_00040N-PP-df65-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-08-07,95.70282410040475,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230807_20220625-230800-00080W_00040N-PP-776f-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-08-19,0.4255351500333925,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230819_20220719-230801-00080W_00040N-PP-fd07-v3_0_0.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-08-31,-149.1723245825838,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230831_20230208-230801-00080W_00040N-PP-6885-v3_0_1.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-09-12,-139.78916142032796,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230912_20230220-230802-00080W_00040N-PP-f0ed-v3_0_1.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-09-24,-167.93159167891528,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20230924_20230304-230802-00080W_00040N-PP-cf00-v3_0_1.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-10-06,-26.117988086396146,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20231006_20230831-230802-00080W_00040N-PP-8c24-v3_0_1.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-10-18,42.949734191714334,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20231018_20230912-230802-00080W_00040N-PP-e80b-v3_0_1.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-10-30,43.22811039033276,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20231030_20230924-230802-00080W_00040N-PP-35f8-v3_0_1.nc,40.8005,-77.8617
2023-08-16_eisenhower_parking_deck_penn_state,ARIA_S1_GUNW,2023-11-11,12.402400530454022,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-08-16_eisenhower_parking_deck_penn_state/downloads/aria_s1_gunw/S1-GUNW-A-R-004-tops-20231111_20231006-230802-00080W_00040N-PP-2db5-v3_0_1.nc,40.8005,-77.8617
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2022-10-30,17.77260096380165,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20221030_20220328-225956-00078W_00041N-PP-1e74-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2022-11-11,-14.854747337793816,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20221111_20220421-225955-00078W_00041N-PP-f236-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2022-11-23,6.537439706289235,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20221123_20220503-225955-00078W_00041N-PP-dd17-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2022-12-05,-0.3811201703139514,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20221205_20220515-225955-00078W_00041N-PP-60ea-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2022-12-17,-5.001993344862654,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20221217_20220527-225954-00078W_00041N-PP-234f-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2022-12-29,-34.69876845797974,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20221229_20220608-225953-00078W_00041N-PP-c985-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-01-10,-46.270380807041285,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230110_20220620-225952-00078W_00041N-PP-cee9-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-01-22,33.59753096784658,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230122_20220702-225952-00078W_00041N-PP-86a7-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-02-03,0.9360260552571696,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230203_20220103-225952-00078W_00041N-PP-e47f-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-02-15,18.149176670419376,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230215_20220115-225951-00078W_00041N-PP-8aab-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-02-27,45.31034683428667,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230227_20220127-225952-00078W_00041N-PP-2646-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-03-11,3.6769225657297975,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230311_20220208-225951-00078W_00041N-PP-af73-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-03-23,24.900414431614596,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230323_20220220-225951-00078W_00041N-PP-27bc-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-04-04,31.192680214548435,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230404_20230227-225952-00078W_00041N-PP-ac7b-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-04-16,21.16452430280349,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230416_20230311-225952-00078W_00041N-PP-b378-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-04-28,-10.837388386085449,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230428_20230323-225953-00078W_00041N-PP-8fb8-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-05-10,-34.747218518693714,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230510_20230404-225953-00078W_00041N-PP-a0bc-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-05-22,-23.774509656375688,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230522_20230416-225954-00078W_00041N-PP-b97a-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-06-03,-12.285611581181916,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230603_20220503-225954-00078W_00041N-PP-3360-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-06-15,4.8831063180026915,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230615_20220515-225955-00078W_00041N-PP-3dca-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-06-27,40.15316787756598,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230627_20220527-225955-00078W_00041N-PP-cda1-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-07-09,-75.97076503480449,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230709_20220608-225957-00078W_00041N-PP-915a-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-07-21,-19.68604351197947,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230721_20220620-225957-00078W_00041N-PP-ce1e-v3_0_0.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-08-26,7.653359001093681,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230826_20230203-225959-00078W_00041N-PP-c1f3-v3_0_1.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-09-07,-30.836578796823225,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230907_20230215-230000-00078W_00041N-PP-3418-v3_0_1.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-09-19,-5.690605574923056,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20230919_20230227-230000-00078W_00041N-PP-c4c2-v3_0_1.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-10-01,-11.9093180752134,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20231001_20230826-230001-00078W_00041N-PP-c1e7-v3_0_1.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-10-13,17.531637410953177,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20231013_20230907-230000-00078W_00041N-PP-c249-v3_0_1.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-10-25,19.688905531996433,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20231025_20230919-230000-00078W_00041N-PP-440d-v3_0_1.nc,41.2721,-75.9458
2023-10-30_130_sickler_hill_rd_luzerne,ARIA_S1_GUNW,2023-11-06,24.25752344516958,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery_aria_expand/2023-10-30_130_sickler_hill_rd_luzerne/downloads/aria_s1_gunw/S1-GUNW-A-R-106-tops-20231106_20231001-230000-00078W_00041N-PP-3533-v3_0_1.nc,41.2721,-75.9458
