event_id,event_date,location,dataset,window_start,window_end,count_in_manifest,count_available,first_scene,last_scene,browse_saved,manifest_csv
2024-12-02_marguerite_westmoreland_county,2024-12-02,"Marguerite, Westmoreland County",ARIA_S1_GUNW,2023-12-02,2025-03-02,250,250,2024-01-15 23:15:53+00:00,2025-02-26 23:15:45+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/manifest_aria_s1_gunw.csv
2024-12-02_marguerite_westmoreland_county,2024-12-02,"Marguerite, Westmoreland County",OPERA_S1_DISP,2023-12-02,2025-03-02,86,86,2023-11-04 23:15:55+00:00,2025-02-26 23:15:59+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-02_marguerite_westmoreland_county/manifest_opera_s1_disp.csv
2024-12-16_park_place_schuylkill_county,2024-12-16,"Park Place, Schuylkill County",ARIA_S1_GUNW,2023-12-16,2025-03-16,250,250,2024-03-05 22:59:31+00:00,2025-02-28 22:59:24+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-16_park_place_schuylkill_county/manifest_aria_s1_gunw.csv
2024-12-16_park_place_schuylkill_county,2024-12-16,"Park Place, Schuylkill County",OPERA_S1_DISP,2023-12-16,2025-03-16,103,103,2023-11-30 22:59:44+00:00,2025-03-12 22:59:43+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2024-12-16_park_place_schuylkill_county/manifest_opera_s1_disp.csv
2023-08-16_eisenhower_parking_deck_penn_state,2023-08-16,"Eisenhower Parking Deck, Penn State",ARIA_S1_GUNW,2022-08-16,2023-11-16,207,207,2022-08-24 23:07:30+00:00,2023-11-11 23:07:36+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2023-08-16_eisenhower_parking_deck_penn_state/manifest_aria_s1_gunw.csv
2023-08-16_eisenhower_parking_deck_penn_state,2023-08-16,"Eisenhower Parking Deck, Penn State",OPERA_S1_DISP,2022-08-16,2023-11-16,112,112,2022-04-14 23:07:46+00:00,2023-11-11 23:08:06+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2023-08-16_eisenhower_parking_deck_penn_state/manifest_opera_s1_disp.csv
2020-08-28_packer_twp_carbon_county,2020-08-28,"Packer Twp, Carbon County",ARIA_S1_GUNW,2019-08-28,2020-11-28,250,250,2020-06-06 22:59:12+00:00,2020-11-21 22:59:18+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2020-08-28_packer_twp_carbon_county/manifest_aria_s1_gunw.csv
2020-08-28_packer_twp_carbon_county,2020-08-28,"Packer Twp, Carbon County",OPERA_S1_DISP,2019-08-28,2020-11-28,121,121,2019-03-20 22:59:12+00:00,2020-11-21 22:59:40+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2020-08-28_packer_twp_carbon_county/manifest_opera_s1_disp.csv
2018-08-10_tanger_outlets_lancaster,2018-08-10,"Tanger Outlets, Lancaster",ARIA_S1_GUNW,2017-08-10,2018-11-10,250,250,2018-07-28 23:07:04+00:00,2018-11-08 22:59:05+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2018-08-10_tanger_outlets_lancaster/manifest_aria_s1_gunw.csv
2018-08-10_tanger_outlets_lancaster,2018-08-10,"Tanger Outlets, Lancaster",OPERA_S1_DISP,2017-08-10,2018-11-10,234,234,2017-03-18 22:58:37+00:00,2018-11-08 22:59:12+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2018-08-10_tanger_outlets_lancaster/manifest_opera_s1_disp.csv
2018-07-26_codorus_creek_york,2018-07-26,"Codorus Creek, York",ARIA_S1_GUNW,2017-07-26,2018-10-26,250,250,2018-07-11 22:58:36+00:00,2018-10-20 23:07:07+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2018-07-26_codorus_creek_york/manifest_aria_s1_gunw.csv
2018-07-26_codorus_creek_york,2018-07-26,"Codorus Creek, York",OPERA_S1_DISP,2017-07-26,2018-10-26,237,237,2017-03-18 22:58:37+00:00,2018-10-20 23:07:22+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2018-07-26_codorus_creek_york/manifest_opera_s1_disp.csv
2023-10-30_130_sickler_hill_rd_luzerne,2023-10-30,"130 Sickler Hill Rd, Luzerne",ARIA_S1_GUNW,2022-10-30,2024-01-30,205,205,2022-10-30 22:59:30+00:00,2024-01-29 22:59:31+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2023-10-30_130_sickler_hill_rd_luzerne/manifest_aria_s1_gunw.csv
2023-10-30_130_sickler_hill_rd_luzerne,2023-10-30,"130 Sickler Hill Rd, Luzerne",OPERA_S1_DISP,2022-10-30,2024-01-30,116,116,2022-09-12 22:59:40+00:00,2024-01-29 22:59:59+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2023-10-30_130_sickler_hill_rd_luzerne/manifest_opera_s1_disp.csv
2018-03-01_west_whiteland_chester,2018-03-01,"West Whiteland, Chester",ARIA_S1_GUNW,2017-03-01,2018-06-01,250,250,2017-10-20 22:58:34+00:00,2018-05-24 22:58:58+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2018-03-01_west_whiteland_chester/manifest_aria_s1_gunw.csv
2018-03-01_west_whiteland_chester,2018-03-01,"West Whiteland, Chester",OPERA_S1_DISP,2017-03-01,2018-06-01,120,120,2016-07-09 22:58:37+00:00,2018-05-24 22:59:04+00:00,0,/scratch/rjn5308/sinkholes/outputs/sinkhole_event_discovery/2018-03-01_west_whiteland_chester/manifest_opera_s1_disp.csv
